name,type,orientation,movable,x,y,
Start3,L,1,false,0,0,
Book,T,0,false,2,0,
Gold,T,0,false,4,0,
Start4,L,2,false,6,0,
Map,T,3,false,0,2,
Crown,T,3,false,2,2,
Keys,T,0,false,4,2,
Skeleton,T,1,false,6,2,
Ring,T,0,false,0,4,
Chest,T,3,false,2,4,
Diamond,T,1,false,4,4,
Sword,T,2,false,6,4,
Start1,L,3,false,6,6,
Candle,T,2,false,2,6,
Helmet,T,2,false,4,6,
Start2,L,0,false,0,6,
Fairy,T,-1,true,-1,-1,
Bat,T,-1,true,-1,-1,
Troll,T,-1,true,-1,-1,
Dragon,T,-1,true,-1,-1,
Ghost,T,-1,true,-1,-1,
Genie,T,-1,true,-1,-1,
Owl,L,-1,true,-1,-1,
Bug,L,-1,true,-1,-1,
Butterfly,L,-1,true,-1,-1,
Mouse,L,-1,true,-1,-1,
Lizard,L,-1,true,-1,-1,
Spider,L,-1,true,-1,-1
